ResponsibleForCollection ; https://w3id.org/ontouml#role ;  
Equatorial ; https://w3id.org/ontouml#category ;  
EtimologicalUmbrellaCollection ; https://w3id.org/ontouml#relator ;  
Sandy ; https://w3id.org/ontouml#subkind ;  
NetCollection ; https://w3id.org/ontouml#relator ;  
Gender ; https://w3id.org/ontouml#category ;  
CocaisRegion ; https://w3id.org/ontouml#category ;  
ClimateRegion ; https://w3id.org/ontouml#category ;  
MacroEnvironment ; https://w3id.org/ontouml#mode ;  
WhiteWater ; https://w3id.org/ontouml#subkind ;  
Water ; https://w3id.org/ontouml#quantity ;  
Embryo ; https://w3id.org/ontouml#mixin ;  
Field ; https://w3id.org/ontouml#subkind ;  
Location ; https://w3id.org/ontouml#kind ;  
FederalArea ; https://w3id.org/ontouml#subkind ;  
TrapCollection ; https://w3id.org/ontouml#relator ;  
CerradoRegion ; https://w3id.org/ontouml#category ;  
Caatinga ; https://w3id.org/ontouml#subkind ;  
SocialPoliticalRegion ; https://w3id.org/ontouml#category ;  
City ; https://w3id.org/ontouml#kind ;  
CostalZone ; https://w3id.org/ontouml#subkind ;  
AtlanticRegion ; https://w3id.org/ontouml#category ;  
Thorp ; https://w3id.org/ontouml#subkind ;  
CollectionInstrument ; https://w3id.org/ontouml#role ;  
Egg ; https://w3id.org/ontouml#mixin ;  
Classification ; https://w3id.org/ontouml#relator ;  
Maggot ; https://w3id.org/ontouml#mixin ;  
Animal ; https://w3id.org/ontouml#category ;  
ConservationUnity ; https://w3id.org/ontouml#subkind ;  
MaterialEntity ; https://w3id.org/ontouml#category ;  
Unknown_ ; https://w3id.org/ontouml#mixin ;  
PublicLocation ; https://w3id.org/ontouml#subkind ;  
NewMoon ; https://w3id.org/ontouml#mode ;  
Community ; https://w3id.org/ontouml#subkind ;  
CostalRegion ; https://w3id.org/ontouml#category ;  
CityLand ; https://w3id.org/ontouml#subkind ;  
Ecosystem ; https://w3id.org/ontouml#kind ;  
Lowland ; https://w3id.org/ontouml#subkind ;  
ResearchInstitution ; https://w3id.org/ontouml#kind ;  
Igapo ; https://w3id.org/ontouml#subkind ;  
Taxon ; https://w3id.org/ontouml#type ;  
Temperate ; https://w3id.org/ontouml#category ;  
Hydromorphic ; https://w3id.org/ontouml#subkind ;  
PrivateLocation ; https://w3id.org/ontouml#subkind ;  
Restinga ; https://w3id.org/ontouml#subkind ;  
MicorEcosystem ; https://w3id.org/ontouml#subkind ;  
Person ; https://w3id.org/ontouml#kind ;  
LifeStage ; https://w3id.org/ontouml#mixin ;  
Settlement ; https://w3id.org/ontouml#subkind ;  
Hermaphrodite ; https://w3id.org/ontouml#category ;  
PhytophysiognomicRegionType ; https://w3id.org/ontouml#type ;  
EcosystemType ; https://w3id.org/ontouml#type ;  
Bisexual ; https://w3id.org/ontouml#category ;  
MicroEnvironment ; https://w3id.org/ontouml#mode ;  
HighLuminosity ; https://w3id.org/ontouml#mode ;  
FieldsRegion ; https://w3id.org/ontouml#category ;  
AbioticEntity ; https://w3id.org/ontouml#category ;  
Humous ; https://w3id.org/ontouml#subkind ;  
Genus ; https://w3id.org/ontouml#type ;  
ResearcherParticipant ; https://w3id.org/ontouml#role ;  
BrackishWater ; https://w3id.org/ontouml#subkind ;  
ManualCollection ; https://w3id.org/ontouml#relator ;  
Cloudy ; https://w3id.org/ontouml#mode ;  
FirstQuarterMoon ; https://w3id.org/ontouml#mode ;  
CollectedEntity ; https://w3id.org/ontouml#role ;  
Rainy ; https://w3id.org/ontouml#mode ;  
Tropical ; https://w3id.org/ontouml#category ;  
DevoluteLand ; https://w3id.org/ontouml#subkind ;  
NonExamined ; https://w3id.org/ontouml#category ;  
State ; https://w3id.org/ontouml#kind ;  
Clearwater ; https://w3id.org/ontouml#subkind ;  
Freshwater ; https://w3id.org/ontouml#subkind ;  
AssistantInCollection ; https://w3id.org/ontouml#role ;  
CaatingaRegion ; https://w3id.org/ontouml#category ;  
Saltwater ; https://w3id.org/ontouml#subkind ;  
PhytophysiognomicRegion ; https://w3id.org/ontouml#category ;  
Soil ; https://w3id.org/ontouml#quantity ;  
Biome ; https://w3id.org/ontouml#subkind ;  
Family ; https://w3id.org/ontouml#type ;  
ClimateRegionType ; https://w3id.org/ontouml#type ;  
Fauna ; https://w3id.org/ontouml#collective ;  
FullMoon ; https://w3id.org/ontouml#mode ;  
BioticEntity ; https://w3id.org/ontouml#category ;  
GeographicCoordinate ; https://w3id.org/ontouml#datatype ;  
Asexual ; https://w3id.org/ontouml#category ;  
MataAtlantica ; https://w3id.org/ontouml#subkind ;  
Collection ; https://w3id.org/ontouml#relator ;  
HumidSubtropical ; https://w3id.org/ontouml#category ;  
Species ; https://w3id.org/ontouml#type ;  
Amazonia ; https://w3id.org/ontouml#subkind ;  
Microbiota ; https://w3id.org/ontouml#collective ;  
TropicalWetAndDry ; https://w3id.org/ontouml#category ;  
AmazonicRegion ; https://w3id.org/ontouml#category ;  
IndiandLand ; https://w3id.org/ontouml#subkind ;  
Forest ; https://w3id.org/ontouml#subkind ;  
Flora ; https://w3id.org/ontouml#collective ;  
ResponsibleInstitution ; https://w3id.org/ontouml#role ;  
Adult ; https://w3id.org/ontouml#mixin ;  
MacroEcosystem ; https://w3id.org/ontouml#subkind ;  
BlackWater ; https://w3id.org/ontouml#subkind ;  
LastQuarterMoon ; https://w3id.org/ontouml#mode ;  
PatanalRegion ; https://w3id.org/ontouml#category ;  
CollectionLocation ; https://w3id.org/ontouml#role ;  
BiomeType ; https://w3id.org/ontouml#type ;  
FederalLand ; https://w3id.org/ontouml#subkind ;  
CollectionThroughFraction ; https://w3id.org/ontouml#relator ;  
Female ; https://w3id.org/ontouml#category ;  
ClassifiedEntity ; https://w3id.org/ontouml#role ;  
InstitutionalContract ; https://w3id.org/ontouml#relator ;  
Litholic ; https://w3id.org/ontouml#subkind ;  
Researcher ; https://w3id.org/ontouml#role ;  
SpatialLocation ; https://w3id.org/ontouml#category ;  
SocialPoliticalRegionType ; https://w3id.org/ontouml#type ;  
Air ; https://w3id.org/ontouml#quantity ;  
MesoEcosystem ; https://w3id.org/ontouml#subkind ;  
Country ; https://w3id.org/ontouml#kind ;  
RandomCollection ; https://w3id.org/ontouml#relator ;  
Microorganism ; https://w3id.org/ontouml#category ;  
AraucariasRegion ; https://w3id.org/ontouml#category ;  
Cerrado ; https://w3id.org/ontouml#subkind ;  
EntityInStudy ; https://w3id.org/ontouml#role ;  
StateLand ; https://w3id.org/ontouml#subkind ;  
Hours Specification ; https://w3id.org/ontouml#datatype ;  
Geospatial Feature ; https://w3id.org/ontouml#category ;  
boolean ; https://w3id.org/ontouml#datatype ;  
Feature ; https://w3id.org/ontouml#type ;  
Streaming Platform ; https://w3id.org/ontouml#kind ;  
Snow Measurement ; https://w3id.org/ontouml#relator ;  
Permanently Closed ; https://w3id.org/ontouml#phaseMixin ;  
Address ; https://w3id.org/ontouml#datatype ;  
Event Series ; https://w3id.org/ontouml#subkind ;  
Place ; https://w3id.org/ontouml#category ;  
Author ; https://w3id.org/ontouml#roleMixin ;  
Day of Week ; https://w3id.org/ontouml#enumeration ;  
Range ; https://w3id.org/ontouml#datatype ;  
Snowpark Feature ; https://w3id.org/ontouml#subkind ;  
License Holder ; https://w3id.org/ontouml#roleMixin ;  
Named Entity ; https://w3id.org/ontouml#category ;  
Event Plan ; https://w3id.org/ontouml#relator ;  
Time Instant ; https://w3id.org/ontouml#datatype ;  
Mountain Area Category ; https://w3id.org/ontouml#subkind ;  
Mountain Area ; https://w3id.org/ontouml#kind ;  
Difficulty ; https://w3id.org/ontouml#quality ;  
Person ; https://w3id.org/ontouml#kind ;  
Category ; https://w3id.org/ontouml#type ;  
In-Person Event ; https://w3id.org/ontouml#phase ;  
Area Owner ; https://w3id.org/ontouml#roleMixin ;  
Geometry ; https://w3id.org/ontouml#quality ;  
Agent ; https://w3id.org/ontouml#category ;  
Trail ; https://w3id.org/ontouml#kind ;  
Operational ; https://w3id.org/ontouml#phaseMixin ;  
Snowpark Difficulty ; https://w3id.org/ontouml#enumeration ;  
Organizer ; https://w3id.org/ontouml#roleMixin ;  
Ski Slope ; https://w3id.org/ontouml#subkind ;  
Contact Point ; https://w3id.org/ontouml#datatype ;  
Point ; https://w3id.org/ontouml#subkind ;  
Virtual Event ; https://w3id.org/ontouml#phase ;  
Organization ; https://w3id.org/ontouml#kind ;  
Sponsor ; https://w3id.org/ontouml#roleMixin ;  
Event Plan Category ; https://w3id.org/ontouml#subkind ;  
Trail Category ; https://w3id.org/ontouml#subkind ;  
Time Interval ; https://w3id.org/ontouml#datatype ;  
Composite Area ; https://w3id.org/ontouml#subkind ;  
Lift Category ; https://w3id.org/ontouml#subkind ;  
License Type ; https://w3id.org/ontouml#type ;  
Contributor ; https://w3id.org/ontouml#roleMixin ;  
Simple Event ; https://w3id.org/ontouml#subkind ;  
Multi Line String ; https://w3id.org/ontouml#subkind ;  
Snow Type ; https://w3id.org/ontouml#type ;  
SimpleArea ; https://w3id.org/ontouml#subkind ;  
Lift ; https://w3id.org/ontouml#kind ;  
Target Audience ; https://w3id.org/ontouml#collective ;  
Snowpark Category ; https://w3id.org/ontouml#subkind ;  
Publisher ; https://w3id.org/ontouml#roleMixin ;  
Event Series Category ; https://w3id.org/ontouml#subkind ;  
Audio Object ; https://w3id.org/ontouml#kind ;  
Snowpark ; https://w3id.org/ontouml#subkind ;  
Closed ; https://w3id.org/ontouml#phaseMixin ;  
Coordinate ; https://w3id.org/ontouml#datatype ;  
Cancelled ; https://w3id.org/ontouml#phase ;  
Frequency ; https://w3id.org/ontouml#datatype ;  
Venue ; https://w3id.org/ontouml#roleMixin ;  
Image Object ; https://w3id.org/ontouml#kind ;  
Hybrid Event ; https://w3id.org/ontouml#phase ;  
Media Object Category ; https://w3id.org/ontouml#subkind ;  
Line String ; https://w3id.org/ontouml#subkind ;  
Video Object ; https://w3id.org/ontouml#kind ;  
int ; https://w3id.org/ontouml#datatype ;  
Media Object ; https://w3id.org/ontouml#category ;  
Multi-Point ; https://w3id.org/ontouml#subkind ;  
Composite Event ; https://w3id.org/ontouml#subkind ;  
Ski Slope Category ; https://w3id.org/ontouml#subkind ;  
float ; https://w3id.org/ontouml#datatype ;  
Published ; https://w3id.org/ontouml#phase ;  
Multi-Polygon ; https://w3id.org/ontouml#subkind ;  
Time ; https://w3id.org/ontouml#datatype ;  
Polygon ; https://w3id.org/ontouml#subkind ;  
EU Difficulty ; https://w3id.org/ontouml#enumeration ;  
US Difficulty ; https://w3id.org/ontouml#enumeration ;  
string ; https://w3id.org/ontouml#datatype ;  
Trust Degree ; https://w3id.org/ontouml#quality ;  
Disposition Belief ; https://w3id.org/ontouml#subkind ;  
Hazardous Situation ; https://w3id.org/ontouml#situation ;  
Social System Trustee ; https://w3id.org/ontouml#role ;  
Trust Calibration Signal Influence ; https://w3id.org/ontouml#subkind ;  
Moment ; https://w3id.org/ontouml#category ;  
int ; https://w3id.org/ontouml#datatype ;  
Disposition ; https://w3id.org/ontouml#category ;  
Trustworthiness Evidence ; https://w3id.org/ontouml#category ;  
Institution-based Trust ; https://w3id.org/ontouml#subkind ;  
Loss Event ; https://w3id.org/ontouml#event ;  
Trustee Action ; https://w3id.org/ontouml#event ;  
Manifestation Likelihood ; https://w3id.org/ontouml#quality ;  
Threat Event ; https://w3id.org/ontouml#event ;  
Vulnerability Belief ; https://w3id.org/ontouml#role ;  
Atomic Intention ; https://w3id.org/ontouml#category ;  
Belief ; https://w3id.org/ontouml#category ;  
Agent ; https://w3id.org/ontouml#category ;  
Mental Moment Influence ; https://w3id.org/ontouml#subkind ;  
Desire ; https://w3id.org/ontouml#category ;  
Capability Belief ; https://w3id.org/ontouml#role ;  
Uncertainty Signal ; https://w3id.org/ontouml#roleMixin ;  
Intention ; https://w3id.org/ontouml#category ;  
Trustor Action ; https://w3id.org/ontouml#event ;  
Trust ; https://w3id.org/ontouml#mode ;  
Trust influence ; https://w3id.org/ontouml#subkind ;  
Substantial ; https://w3id.org/ontouml#category ;  
Object ; https://w3id.org/ontouml#category ;  
Loss Situation ; https://w3id.org/ontouml#situation ;  
Endurant ; https://w3id.org/ontouml#category ;  
Capability ; https://w3id.org/ontouml#roleMixin ;  
Trustee ; https://w3id.org/ontouml#roleMixin ;  
Performance Level ; https://w3id.org/ontouml#quality ;  
Perception ; https://w3id.org/ontouml#category ;  
Influence ; https://w3id.org/ontouml#relator ;  
Aspectual Belief ; https://w3id.org/ontouml#mode ;  
Vulnerability ; https://w3id.org/ontouml#roleMixin ;  
Trust-Warranting Signal ; https://w3id.org/ontouml#roleMixin ;  
Belief Intensity ; https://w3id.org/ontouml#quality ;  
Agent Trustee ; https://w3id.org/ontouml#roleMixin ;  
Trustworthiness Evidence Influence ; https://w3id.org/ontouml#subkind ;  
Social System ; https://w3id.org/ontouml#kind ;  
Social Trust ; https://w3id.org/ontouml#subkind ;  
Intention Belief ; https://w3id.org/ontouml#subkind ;  
Trustor ; https://w3id.org/ontouml#roleMixin ;  
Trust Calibration Signal ; https://w3id.org/ontouml#roleMixin ;  
Complex Intention ; https://w3id.org/ontouml#category ;  
Mental Moment ; https://w3id.org/ontouml#category ;  
Agent ; https://w3id.org/ontouml#category ;  
Loss Event ; https://w3id.org/ontouml#event ;  
Successful Situation ; https://w3id.org/ontouml#situation ;  
Utility Value ; https://w3id.org/ontouml#quality ;  
Game Player ; https://w3id.org/ontouml#roleMixin ;  
Risk Event ; https://w3id.org/ontouml#event ;  
Player Action ; https://w3id.org/ontouml#event ;  
Threat Event ; https://w3id.org/ontouml#event ;  
Gain Event ; https://w3id.org/ontouml#event ;  
Unity Value Ascription ; https://w3id.org/ontouml#mode ;  
Utility ; https://w3id.org/ontouml#mode ;  
Value Event ; https://w3id.org/ontouml#event ;  
Game ; https://w3id.org/ontouml#relator ;  
Threatening Situation ; https://w3id.org/ontouml#situation ;  
Trigger Event ; https://w3id.org/ontouml#event ;  
Value Experience ; https://w3id.org/ontouml#event ;  
Resulting Situation ; https://w3id.org/ontouml#situation ;  
Utility Value Magnitude ; https://w3id.org/ontouml#datatype ;  
Intention ; https://w3id.org/ontouml#mode ;  
Impact Event ; https://w3id.org/ontouml#event ;  
Outcome ; https://w3id.org/ontouml#event ;  
Action Profile ; https://w3id.org/ontouml#event ;  
Digital Monetary Object ; https://w3id.org/ontouml#roleMixin ;  
Physical Monetary Object ; https://w3id.org/ontouml#roleMixin ;  
Closed VC Token ; https://w3id.org/ontouml#roleMixin ;  
Currency Quality Space Structure ; https://w3id.org/ontouml#kind ;  
Monetary Object Type ; https://w3id.org/ontouml#type ;  
Financial Institution ; https://w3id.org/ontouml#roleMixin ;  
Normative Description ; https://w3id.org/ontouml#category ;  
Exchange Power in VC ; https://w3id.org/ontouml#mode ;  
Institution-based Trust ; https://w3id.org/ontouml#mode ;  
Aggregated Exchange Power ; https://w3id.org/ontouml#mode ;  
Virtual Currency Quality Structure ; https://w3id.org/ontouml#kind ;  
Purchaseble VC Token ; https://w3id.org/ontouml#roleMixin ;  
Virtual Currency Quality Space ; https://w3id.org/ontouml#datatype ;  
FI Monetary Debt ; https://w3id.org/ontouml#quality ;  
Monetary Credit ; https://w3id.org/ontouml#quality ;  
VC Control ; https://w3id.org/ontouml#relator ;  
Virtual Currency Token Type ; https://w3id.org/ontouml#type ;  
Virtual Currency Token ; https://w3id.org/ontouml#roleMixin ;  
Virtual currency ; https://w3id.org/ontouml#kind ;  
Registry-based Credit/Debt ; https://w3id.org/ontouml#subkind ;  
Currency ; https://w3id.org/ontouml#kind ;  
Monetary Object ; https://w3id.org/ontouml#roleMixin ;  
Agent ; https://w3id.org/ontouml#category ;  
Control ; https://w3id.org/ontouml#relator ;  
FI Monetary Credit ; https://w3id.org/ontouml#quality ;  
Object-based Credit/Debt ; https://w3id.org/ontouml#subkind ;  
Currency Quality Space ; https://w3id.org/ontouml#datatype ;  
Monetary Debt ; https://w3id.org/ontouml#quality ;  
Monetary System ; https://w3id.org/ontouml#kind ;  
Money Status Function Description ; https://w3id.org/ontouml#category ;  
Bidirectional VC Control ; https://w3id.org/ontouml#subkind ;  
Purchasing Power ; https://w3id.org/ontouml#mode ;  
Pricing ; https://w3id.org/ontouml#relator ;  
Object ; https://w3id.org/ontouml#category ;  
Social Object ; https://w3id.org/ontouml#category ;  
Bidirectional Flow VC Token ; https://w3id.org/ontouml#roleMixin ;  
Exchange Power ; https://w3id.org/ontouml#mode ;  
Price ; https://w3id.org/ontouml#quality ;  
Financial Institution Credit/Debt Relation ; https://w3id.org/ontouml#relator ;  
Object Type ; https://w3id.org/ontouml#type ;  
Valid Monetary Object ; https://w3id.org/ontouml#phaseMixin ;  
Unidirectional Flow VC Token ; https://w3id.org/ontouml#roleMixin ;  
Monetary Authority Credit/Debt Relation ; https://w3id.org/ontouml#relator ;  
Virtual Currency System ; https://w3id.org/ontouml#kind ;  
Not Valid Monetary Object ; https://w3id.org/ontouml#phaseMixin ;  
Virtual Currency Scheme Description ; https://w3id.org/ontouml#category ;  
Monetary Authority ; https://w3id.org/ontouml#roleMixin ;  
Exchange Power in Currency ; https://w3id.org/ontouml#mode ;  
UFOC:Goal ; https://w3id.org/ontouml#category ;  
NFR:Quality Requirement ; https://w3id.org/ontouml#category ;  
Beneficence Intention ; https://w3id.org/ontouml#role ;  
NFR:Quality Requirement ; https://w3id.org/ontouml#category ;  
UFO:Quality Value ; https://w3id.org/ontouml#category ;  
COVER:Loss Event ; https://w3id.org/ontouml#event ;  
COVER:Gain Event ; https://w3id.org/ontouml#event ;  
Justice Requirement ; https://w3id.org/ontouml#category ;  
Nonmaleficence Requirement ; https://w3id.org/ontouml#category ;  
Nonmaleficense Requirement ; https://w3id.org/ontouml#category ;  
UFO:Agent ; https://w3id.org/ontouml#category ;  
UFO:Quality Universal ; https://w3id.org/ontouml#type ;  
Beneficence Requirement ; https://w3id.org/ontouml#category ;  
Intention ; https://w3id.org/ontouml#mode ;  
NFR:Requirement ; https://w3id.org/ontouml#category ;  
Nonmaleficence Intention ; https://w3id.org/ontouml#role ;  
Beneficence Requirement ; https://w3id.org/ontouml#category ;  
Ethical Requirement ; https://w3id.org/ontouml#category ;  
UFO: Quality Region ; https://w3id.org/ontouml#category ;  
UFO:Quality ; https://w3id.org/ontouml#mode ;  
Explicability Requirement ; https://w3id.org/ontouml#category ;  
UFOC:Goal ; https://w3id.org/ontouml#category ;  
NFR:Requirement ; https://w3id.org/ontouml#category ;  
Autonomy Requirement ; https://w3id.org/ontouml#category ;  
Livro ; https://w3id.org/ontouml#kind ;  
Volume de Periódico ; https://w3id.org/ontouml#kind ;  
Índice de Autor ; https://w3id.org/ontouml#subkind ;  
Periódico ; https://w3id.org/ontouml#kind ;  
Edição de Obra Científica ; https://w3id.org/ontouml#relator ;  
Evento ; https://w3id.org/ontouml#kind ;  
Anais de Evento ; https://w3id.org/ontouml#subkind ;  
Autoria Científica ; https://w3id.org/ontouml#relator ;  
Qualis ; https://w3id.org/ontouml#quality ;  
Coleção de Textos Científicos ; https://w3id.org/ontouml#collective ;  
Texto Científico Publicado ; https://w3id.org/ontouml#role ;  
Edição do Evento ; https://w3id.org/ontouml#kind ;  
Índice de Texto Científico Publicado ; https://w3id.org/ontouml#subkind ;  
Obra Científica Editada ; https://w3id.org/ontouml#role ;  
Publicador ; https://w3id.org/ontouml#roleMixin ;  
Fascículo ; https://w3id.org/ontouml#subkind ;  
Autor Científico ; https://w3id.org/ontouml#role ;  
JCR ; https://w3id.org/ontouml#quality ;  
Edição de Livro ; https://w3id.org/ontouml#subkind ;  
Colaborador Afiliado ; https://w3id.org/ontouml#role ;  
Obra Científica Publicada ; https://w3id.org/ontouml#role ;  
Autor Científico Afilidado ; https://w3id.org/ontouml#role ;  
Editor ; https://w3id.org/ontouml#roleMixin ;  
Índice de Veículo de Publicação ; https://w3id.org/ontouml#subkind ;  
H-index ; https://w3id.org/ontouml#quality ;  
Autor Científico Independente ; https://w3id.org/ontouml#role ;  
Entidades Avaliáveis ; https://w3id.org/ontouml#mixin ;  
Artigo de Evento Publicado ; https://w3id.org/ontouml#role ;  
Texto Científico ; https://w3id.org/ontouml#kind ;  
Capítulo de Livro Publicado ; https://w3id.org/ontouml#role ;  
Publicação de Obra Científica ; https://w3id.org/ontouml#relator ;  
Índice de Qualidade Científica ; https://w3id.org/ontouml#category ;  
Pessoa Física ; https://w3id.org/ontouml#kind ;  
Pessoa Jurídica ; https://w3id.org/ontouml#kind ;  
Texto Científico Editado ; https://w3id.org/ontouml#role ;  
H-10 ; https://w3id.org/ontouml#quality ;  
Afiliação ; https://w3id.org/ontouml#relator ;  
Resumo Publicado ; https://w3id.org/ontouml#role ;  
Instituição ; https://w3id.org/ontouml#subkind ;  
Área de Pesquisa ; https://w3id.org/ontouml#kind ;  
Artigo Publicado ; https://w3id.org/ontouml#role ;  
Artigo de Periódico Publicado ; https://w3id.org/ontouml#role ;  
Veículos de Publicação Científica ; https://w3id.org/ontouml#category ;  
Nº de Citações ;  
Hired Brokerage ; https://w3id.org/ontouml#role ;  
Stock Keeper ; https://w3id.org/ontouml#role ;  
Seller ; https://w3id.org/ontouml#role ;  
Stockholder Person ; https://w3id.org/ontouml#role ;  
Stock Exchange ; https://w3id.org/ontouml#subkind ;  
Person ; https://w3id.org/ontouml#kind ;  
Public Traded Company ; https://w3id.org/ontouml#role ;  
StockholderOrganization ; https://w3id.org/ontouml#role ;  
Stock ; https://w3id.org/ontouml#relator ;  
Brokerage ; https://w3id.org/ontouml#subkind ;  
StockHolder ; https://w3id.org/ontouml#roleMixin ;  
Contract ; https://w3id.org/ontouml#relator ;  
Organization ; https://w3id.org/ontouml#kind ;  
Buyer ; https://w3id.org/ontouml#role ;  
Dance ; https://w3id.org/ontouml#subkind ;  
Thinking ; https://w3id.org/ontouml#relator ;  
ChangeInQuality ; https://w3id.org/ontouml#event ;  
Subject ; https://w3id.org/ontouml#subkind ;  
InSubstance ; https://w3id.org/ontouml#mode ;  
VirtuousPerson ; https://w3id.org/ontouml#subkind ;  
Person ; https://w3id.org/ontouml#kind ;  
DifferentiaForGenus ; https://w3id.org/ontouml#role ;  
Politics ; https://w3id.org/ontouml#subkind ;  
SupremeGenus-HighestKind ; https://w3id.org/ontouml#kind ;  
Psychology ; https://w3id.org/ontouml#subkind ;  
Knowledge (ofObject) ; https://w3id.org/ontouml#kind ;  
Community ; https://w3id.org/ontouml#collective ;  
Hot ; https://w3id.org/ontouml#quality ;  
IntelectualVirtue ; https://w3id.org/ontouml#subkind ;  
Matter ; https://w3id.org/ontouml#quantity ;  
boolean ; https://w3id.org/ontouml#datatype ;  
Wealth ; https://w3id.org/ontouml#subkind ;  
Potentiality ; https://w3id.org/ontouml#relator ;  
ContinentPerson ; https://w3id.org/ontouml#subkind ;  
Goal ; https://w3id.org/ontouml#kind ;  
Music ; https://w3id.org/ontouml#subkind ;  
EssentialUniversal-SecondarySubstance ; https://w3id.org/ontouml#kind ;  
Earth ; https://w3id.org/ontouml#subkind ;  
StateOfMind ; https://w3id.org/ontouml#kind ;  
Health ; https://w3id.org/ontouml#subkind ;  
Particular ; https://w3id.org/ontouml#subkind ;  
TheroraticalWisdom ; https://w3id.org/ontouml#subkind ;  
Species ; https://w3id.org/ontouml#subkind ;  
SpokenWord ; https://w3id.org/ontouml#subkind ;  
Medicine ; https://w3id.org/ontouml#subkind ;  
Soul ; https://w3id.org/ontouml#kind ;  
FormedMatter ; https://w3id.org/ontouml#phase ;  
WeakPerson ; https://w3id.org/ontouml#subkind ;  
Figure ; https://w3id.org/ontouml#relator ;  
EthicalVirtue ; https://w3id.org/ontouml#subkind ;  
PerceptiveFaculty ; https://w3id.org/ontouml#kind ;  
Mean ; https://w3id.org/ontouml#kind ;  
Happiness ; https://w3id.org/ontouml#kind ;  
ActiveIntellect ; https://w3id.org/ontouml#role ;  
SmellPerception ; https://w3id.org/ontouml#kind ;  
GoldenMean ; https://w3id.org/ontouml#mode ;  
Reproduction ; https://w3id.org/ontouml#kind ;  
EssentialParticular-PrimarySubstance ; https://w3id.org/ontouml#kind ;  
Form ; https://w3id.org/ontouml#mode ;  
MaterialCause ; https://w3id.org/ontouml#subkind ;  
Cause ; https://w3id.org/ontouml#kind ;  
WrittenWord ; https://w3id.org/ontouml#subkind ;  
TastePerception ; https://w3id.org/ontouml#kind ;  
Proof ; https://w3id.org/ontouml#kind ;  
ConstitutionalForm ; https://w3id.org/ontouml#mode ;  
Nature ; https://w3id.org/ontouml#kind ;  
SeePerception ; https://w3id.org/ontouml#kind ;  
Before&AfterInChange ; https://w3id.org/ontouml#subkind ;  
EvilPerson ; https://w3id.org/ontouml#subkind ;  
IncontinentPerson ; https://w3id.org/ontouml#subkind ;  
CelestialBody ; https://w3id.org/ontouml#subkind ;  
ResidentPopulation ; https://w3id.org/ontouml#collective ;  
InQuantity ; https://w3id.org/ontouml#mode ;  
CommonSense ; https://w3id.org/ontouml#kind ;  
GoodLife ; https://w3id.org/ontouml#kind ;  
Assertion ; https://w3id.org/ontouml#kind ;  
ObjectOfPerception ; https://w3id.org/ontouml#kind ;  
AstronomicalTheory ; https://w3id.org/ontouml#subkind ;  
Actuality ; https://w3id.org/ontouml#relator ;  
Differentia ; https://w3id.org/ontouml#mode ;  
string ; https://w3id.org/ontouml#datatype ;  
Aristocracy ; https://w3id.org/ontouml#subkind ;  
Air ; https://w3id.org/ontouml#subkind ;  
Politician ; https://w3id.org/ontouml#role ;  
Mathematics ; https://w3id.org/ontouml#subkind ;  
Word ; https://w3id.org/ontouml#kind ;  
LivingBeing ; https://w3id.org/ontouml#kind ;  
Memory ; https://w3id.org/ontouml#kind ;  
Kingship ; https://w3id.org/ontouml#subkind ;  
Time ; https://w3id.org/ontouml#subkind ;  
Past ; https://w3id.org/ontouml#phase ;  
Science-Knowledge ; https://w3id.org/ontouml#category ;  
Botany ; https://w3id.org/ontouml#subkind ;  
ImpetuousPerson ; https://w3id.org/ontouml#subkind ;  
Universe ; https://w3id.org/ontouml#subkind ;  
Ship-building ; https://w3id.org/ontouml#subkind ;  
City-State ; https://w3id.org/ontouml#kind ;  
TouchPerception ; https://w3id.org/ontouml#kind ;  
ProductiveSciences ; https://w3id.org/ontouml#kind ;  
Ruler ; https://w3id.org/ontouml#role ;  
Constitution ; https://w3id.org/ontouml#kind ;  
Change ; https://w3id.org/ontouml#event ;  
TheoreticalMind ; https://w3id.org/ontouml#subkind ;  
UnmovedMover ; https://w3id.org/ontouml#kind ;  
ChangeInSubstance ; https://w3id.org/ontouml#event ;  
Number ; https://w3id.org/ontouml#quantity ;  
Future ; https://w3id.org/ontouml#phase ;  
DeviantForm ; https://w3id.org/ontouml#subkind ;  
Before&After ; https://w3id.org/ontouml#mode ;  
MentalState ; https://w3id.org/ontouml#kind ;  
AccidentalParticular-NonSubstantialParticular ; https://w3id.org/ontouml#role ;  
Object ; https://w3id.org/ontouml#kind ;  
Oligarchy ; https://w3id.org/ontouml#subkind ;  
InPlace ; https://w3id.org/ontouml#mode ;  
Term ; https://w3id.org/ontouml#kind ;  
SublunaryMatter ; https://w3id.org/ontouml#subkind ;  
Non-Citizen ; https://w3id.org/ontouml#role ;  
Pleasure ; https://w3id.org/ontouml#subkind ;  
Nutrition ; https://w3id.org/ontouml#kind ;  
Right ; https://w3id.org/ontouml#relator ;  
PrimeMatter ; https://w3id.org/ontouml#subkind ;  
PracticalSciences ; https://w3id.org/ontouml#kind ;  
SubordinateGoal ; https://w3id.org/ontouml#subkind ;  
PoliticalOffice ; https://w3id.org/ontouml#kind ;  
FinalCause ; https://w3id.org/ontouml#subkind ;  
VirtuousActivity ; https://w3id.org/ontouml#kind ;  
AccidentalUniversal ; https://w3id.org/ontouml#kind ;  
