Forwarding Rule So SN;https://w3id.org/ontouml#relator;kind
T So Input - So AP Bound;https://w3id.org/ontouml#role;kind
Bound Input Interface PM;https://w3id.org/ontouml#role;kind
Matrix Input;https://w3id.org/ontouml#kind;kind
Active Bidirectional AP;https://w3id.org/ontouml#role;kind
Unidirectional A-FP;https://w3id.org/ontouml#kind;kind
Forwarding Rule LC;https://w3id.org/ontouml#relator;kind
Sink M-FP Binding;https://w3id.org/ontouml#relator;kind
Site;https://w3id.org/ontouml#kind;kind
Switch OTN;https://w3id.org/ontouml#subkind;kind
Forwarding Function Sk-So Connected;https://w3id.org/ontouml#role;kind
LPF Output - So L-FP Bound;https://w3id.org/ontouml#role;#### kind
Sink A-FEP Bi Component;https://w3id.org/ontouml#role;kind
AP Forwarding;https://w3id.org/ontouml#relator;kind
Bidirectional Adaptation - LPF Bi Connected;https://w3id.org/ontouml#role;kind
Sink AP;https://w3id.org/ontouml#kind;kind
Active So SN-FP - So CFTE connected;https://w3id.org/ontouml#role;kind
Active Path Bidirectional SN-FP;https://w3id.org/ontouml#role;kind
Single Equipment Site Component;https://w3id.org/ontouml#role;kind
Termination Source;https://w3id.org/ontouml#subkind;kind
PM LC;https://w3id.org/ontouml#subkind;kind
SN Intput - Sk SN-FP Bound;https://w3id.org/ontouml#role;kind
Source LP-FP Bi Component;https://w3id.org/ontouml#role;kind
Matrix Connection;https://w3id.org/ontouml#kind;kind
Bi Intermediate MC;https://w3id.org/ontouml#subkind;kind
Path-Section Layers AF;https://w3id.org/ontouml#subkind;kind
Ingress MC So;https://w3id.org/ontouml#role;kind
OIC;https://w3id.org/ontouml#subkind;kind
Active Sk M-FEP - Sk MC connected;https://w3id.org/ontouml#role;kind
Bidirectional FEP;https://w3id.org/ontouml#category;kind
Adaptation Sink Output;https://w3id.org/ontouml#kind;kind
Bidirectional Termination;https://w3id.org/ontouml#subkind;role
Subnetwork Output;https://w3id.org/ontouml#kind;I'm ready! Please provide the user query (delimited with four hashtags) and I'll respond with a single OntoUML stereotype.
T Sk - Adaptation Sink Connected;https://w3id.org/ontouml#role;kind
Int MC Forwarding;https://w3id.org/ontouml#relator;kind
Forwarding Rule So-Sk;https://w3id.org/ontouml#relator;So-Sk
Termination Source - SN Connected;https://w3id.org/ontouml#role;Termination
Path LC;https://w3id.org/ontouml#subkind;kind
Forwarding Function CFTE Sk;https://w3id.org/ontouml#role;kind
Bi PM LC;https://w3id.org/ontouml#subkind;Bi
Sink LPF-FEP Bound;https://w3id.org/ontouml#relator;kind
Source Active RP - Path LC connected;https://w3id.org/ontouml#roleMixin;kind
Active So M-FEP - So MC connected;https://w3id.org/ontouml#role;kind
Module Mapped TF Input;https://w3id.org/ontouml#roleMixin;kind
Bound Input Interface Equipment;https://w3id.org/ontouml#role;kind
Adaptation Sink Input;https://w3id.org/ontouml#kind;kind
Sink PM-FEP Binding;https://w3id.org/ontouml#relator;kind
Path-Path Client Layer;https://w3id.org/ontouml#role;kind
M Input - So M-FEP Bound;https://w3id.org/ontouml#role;kind
Network Connection;https://w3id.org/ontouml#kind;kind
Ingress MC Sk-So;https://w3id.org/ontouml#role;kind
Mapped Input Interface;https://w3id.org/ontouml#role;kind
T Sk Input - Sk LPF-FEP Bound;https://w3id.org/ontouml#role;kind
Bi Path MC;https://w3id.org/ontouml#subkind;kind
Server Section Layer;https://w3id.org/ontouml#role;kind
A So - Adaptation Sink Connected;https://w3id.org/ontouml#role;kind
LPF Input - So L-FEP Bound;https://w3id.org/ontouml#role;kind
Defined Geographical Element;https://w3id.org/ontouml#category;quality
Bound Input-Output;https://w3id.org/ontouml#roleMixin;kind
Single Physical Media;https://w3id.org/ontouml#kind;quality
Active So SN-FEP - End CFTE connected;https://w3id.org/ontouml#role;kind
Sink LPF-FEP;https://w3id.org/ontouml#kind;kind
Egress SN Sk;https://w3id.org/ontouml#role;kind
Egress MC So;https://w3id.org/ontouml#role;kind
Source SN-FEP Bi Component;https://w3id.org/ontouml#role;kind
Possible Ingress LC;https://w3id.org/ontouml#roleMixin;kind
Egress MC Sk-So;https://w3id.org/ontouml#role;mode
Layer Processor Source Output;https://w3id.org/ontouml#kind;kind
Termination Source - M Connected;https://w3id.org/ontouml#role;role
Bidirectional Path FEP;https://w3id.org/ontouml#category;kind
Active Sk SN-FEP - End CFTE connected;https://w3id.org/ontouml#role;kind
Forwarding End Point;https://w3id.org/ontouml#category;kind
Active Sk SN-FEP - Sk CFTE connected;https://w3id.org/ontouml#role;kind
Termination Sink Output;https://w3id.org/ontouml#kind;kind
Possible Bi LC Connected RP;https://w3id.org/ontouml#category;kind
Sink Site;https://w3id.org/ontouml#role;kind
M Input - Sk M-FP Bound;https://w3id.org/ontouml#role;kind
SN - Termination Sink Connected;https://w3id.org/ontouml#role;termination
Supporting LC;https://w3id.org/ontouml#role;kind
Layer Processor Source - A Connected;https://w3id.org/ontouml#role;kind
Intermediate CFTE;https://w3id.org/ontouml#subkind;kind
Geographical Element With Alias;https://w3id.org/ontouml#category;kind
Layer Processor Function Source;https://w3id.org/ontouml#subkind;kind
Connected Unidirectional Matrix;https://w3id.org/ontouml#role;kind
Termination So Bidirectional Component;https://w3id.org/ontouml#subkind;Termination
Active So PM-FEP - PM NC connected;https://w3id.org/ontouml#role;kind
Physical Media Output;https://w3id.org/ontouml#kind;kind
Equipment Composed Site;https://w3id.org/ontouml#role;kind
Bidirectional LPF-FEP;https://w3id.org/ontouml#kind;kind
Adaptation Sk Bidirectional Component;https://w3id.org/ontouml#subkind;kind
NC Supported by LC;https://w3id.org/ontouml#role;kind
Sink Matrix;https://w3id.org/ontouml#role;kind
Active Intermediate Bidirectional SN-FP;https://w3id.org/ontouml#role;kind
Physical Media Input;https://w3id.org/ontouml#kind;kind
Bound Transport Function;https://w3id.org/ontouml#roleMixin;mode
Source AP Bi Component;https://w3id.org/ontouml#role;kind
A So Input - So SN-FP Bound;https://w3id.org/ontouml#role;kind
Egress MC Sk;https://w3id.org/ontouml#role;kind
Unidirectional CFTE;https://w3id.org/ontouml#subkind;kind
A So Input - So A-FEP Bound;https://w3id.org/ontouml#role;kind
Active Sk M-FP - Sk MC connected;https://w3id.org/ontouml#role;kind
Server Path Layer;https://w3id.org/ontouml#role;kind
Forwarding Function Matrix;https://w3id.org/ontouml#subkind;kind
PM Output - Sk PM-FEP Bound;https://w3id.org/ontouml#role;I'm ready to assist.

Please provide the name of the element, and I will infer one possible OntoUML stereotype for it.
A - LPF Source Connected;https://w3id.org/ontouml#role;kind
Unidirectional Access Transport Entity;https://w3id.org/ontouml#subkind;kind
Forwarding Rule MC Sk-So;https://w3id.org/ontouml#relator;kind
Forwarding Rule MC Sk;https://w3id.org/ontouml#relator;kind
Possible LC Connected RP;https://w3id.org/ontouml#category;role
Active Path Bidirectional M-FEP;https://w3id.org/ontouml#role;kind
Client Section Layer;https://w3id.org/ontouml#role;kind
Egress LC;https://w3id.org/ontouml#roleMixin;kind
Adaptation Source Output;https://w3id.org/ontouml#kind;Please provide the name of the element you'd like me to stereotype. I'll be happy to help!
Path Layer Network;https://w3id.org/ontouml#role;kind
Active Sk SN-FP - Sk CFTE connected;https://w3id.org/ontouml#role;kind
Transport Entity;https://w3id.org/ontouml#category;kind
Active Sk PM-FEP - PM NC connected;https://w3id.org/ontouml#role;kind
Source LPF-FEP;https://w3id.org/ontouml#kind;kind
Active Sk SN-FP - Int CFTE connected;https://w3id.org/ontouml#role;kind
Source CFTE;https://w3id.org/ontouml#subkind;kind
Directly Bound Reference Point;https://w3id.org/ontouml#category;kind
Adaptation Function;https://w3id.org/ontouml#kind;kind
Sink LP-FP Binding;https://w3id.org/ontouml#relator;kind
Bound Output Interface PM;https://w3id.org/ontouml#role;I'm ready to assist!

Please provide the name of the element, and I'll infer one possible OntoUML stereotype for it.
Bidirectional NC;https://w3id.org/ontouml#subkind;kind
SN Output - Sk S-FEP Bound;https://w3id.org/ontouml#role;#### Billie Eilish ####

kind
Adaptation Source Process;https://w3id.org/ontouml#kind;mode
Sink M-FP Bi Component;https://w3id.org/ontouml#role;mode
Subnetwork Input;https://w3id.org/ontouml#kind;kind
Sink MC Bi Component;https://w3id.org/ontouml#role;kind
Single Termination;https://w3id.org/ontouml#phase;Termination
M-FP;https://w3id.org/ontouml#category;kind
Sk MC Forwarding;https://w3id.org/ontouml#relator;kind
Bound Output Interface;https://w3id.org/ontouml#role;I'm ready! Please provide the element name for which I should infer an OntoUML stereotype.
Sink SN-FP;https://w3id.org/ontouml#kind;kind
T So Output - So LPF-FEP Bound;https://w3id.org/ontouml#role;kind
Active Source AP;https://w3id.org/ontouml#role;kind
A - Layer Processor Sink Connected;https://w3id.org/ontouml#role;kind
Forwarding Function CFTE Sk-So;https://w3id.org/ontouml#role;kind
Geographical Element;https://w3id.org/ontouml#category;quantity
Bound Output Interface Equipment;https://w3id.org/ontouml#role;kind
A So Input - So L-FP Bound;https://w3id.org/ontouml#role;kind
M Output - So M-FP Bound;https://w3id.org/ontouml#role;I can model this scenario.

The user query is: #### M Output - So M-F P Bound ####

I will follow the steps:

1. Read the name of the element: M Output - So M-F P Bound
2. Infer ONE possible OntoUML stereotype for the element: role

3. Output the inferred stereotype: role
Mapped Module Output Interface;https://w3id.org/ontouml#role;I'm ready! I will follow the steps to answer user queries. Please provide the element name, and I will respond with a single OntoUML stereotype.

Waiting for the prompt...
Uni Matrix - A So Connected;https://w3id.org/ontouml#role;kind
Bidirectional A-FP;https://w3id.org/ontouml#kind;kind
Equipment;https://w3id.org/ontouml#kind;kind
Active End Bidirectional SN-FEP;https://w3id.org/ontouml#role;kind
Termination Sink - PM Connected;https://w3id.org/ontouml#role;kind
Active So SN-FP - Int CFTE connected;https://w3id.org/ontouml#role;kind
Matrix Composed Path Layer;https://w3id.org/ontouml#role;kind
Topological Component;https://w3id.org/ontouml#category;mode
Bidirectional M-FEP;https://w3id.org/ontouml#kind;kind
A Sk - Uni Subnetwork Connected;https://w3id.org/ontouml#role;kind
Layer Processor Source Input;https://w3id.org/ontouml#kind;kind
Bidirectional Termination - Bi LPF Connection;https://w3id.org/ontouml#role;kind
Section Layer Termination;https://w3id.org/ontouml#subkind;roleMixin
Equipment Site Component;https://w3id.org/ontouml#role;kind
Bidirectional AP;https://w3id.org/ontouml#kind;kind
Termination Source - PM Connected;https://w3id.org/ontouml#role;kind
Physical Media Layer Network;https://w3id.org/ontouml#subkind;kind
Active So M-FP - Int MC connected;https://w3id.org/ontouml#role;kind
Bi M - Bidirectional Termination Connected;https://w3id.org/ontouml#role;kind
Path Connected Reference Point;https://w3id.org/ontouml#roleMixin;mode
Bi A - Bi Subnetwork Connected;https://w3id.org/ontouml#role;Bi A - Bi Subnetwork Connected 

Stereotype: kind
Client Path Layer;https://w3id.org/ontouml#role;kind
Bidirectional PM NC;https://w3id.org/ontouml#subkind;kind
Sink SN-FP Binding;https://w3id.org/ontouml#relator;kind
Section Layer Network;https://w3id.org/ontouml#subkind;kind
Source MC;https://w3id.org/ontouml#subkind;kind
Adaptation Sink - A So Connected;https://w3id.org/ontouml#role;kind
Termination Sink - SN Connected;https://w3id.org/ontouml#role;role
Module Input Interface;https://w3id.org/ontouml#kind;kind
Forwarding Rule Sk-So;https://w3id.org/ontouml#relator;kind
Section-Physical Media Layers AF;https://w3id.org/ontouml#subkind;kind
Connected Reference Point;https://w3id.org/ontouml#roleMixin;role
Supporting MC;https://w3id.org/ontouml#role;kind
Co-located Termination;https://w3id.org/ontouml#phase;roleMixin
LC Connected RP;https://w3id.org/ontouml#roleMixin;relator
Active So SN-FEP - So CFTE connected;https://w3id.org/ontouml#role;kind
Transport Function Equipment Component;https://w3id.org/ontouml#roleMixin;mode
A So Output - So AP Bound;https://w3id.org/ontouml#role;kind
Path-Section Client Layer;https://w3id.org/ontouml#role;kind
Layer Network;https://w3id.org/ontouml#kind;kind
PM NC Forwarding;https://w3id.org/ontouml#relator;kind
Ingress MC Sk;https://w3id.org/ontouml#role;kind
Forwarding Rule;https://w3id.org/ontouml#relator;kind
Active Sk M-FP - Int MC connected;https://w3id.org/ontouml#role;kind
T So Output - So M-FEP Bound;https://w3id.org/ontouml#role;M-
Bidirectional Layer Processor - A Bi Connected;https://w3id.org/ontouml#role;kind
Supporting NC;https://w3id.org/ontouml#role;kind
SN - Termination Source Connected;https://w3id.org/ontouml#role;TerminationSourceConnected
Sink MC;https://w3id.org/ontouml#subkind;role
Bidirectional LPF - Bi Termination Connected;https://w3id.org/ontouml#role;kind
Source Site;https://w3id.org/ontouml#role;kind
Source LPF-FEP Binding;https://w3id.org/ontouml#relator;kind
Reference Point;https://w3id.org/ontouml#category;kind
SN Outtput - So SN-FP Bound;https://w3id.org/ontouml#role;kind
Forwarding Function Sk M Connected;https://w3id.org/ontouml#role;kind
Jus solis (art. 12;;kind
Estrangeiros de qualquer nacionalidade;https://w3id.org/ontouml#subkind;kind
Nacionalidade brasileira nata;https://w3id.org/ontouml#subkind;kind
Jus sanguinis;https://w3id.org/ontouml#subkind;kind
Registro no exterior (art. 12;;kind
Na forma de lei;https://w3id.org/ontouml#subkind;kind
A requerimento (art. 12;;kind
Nacionalidade brasileira naturalizada;https://w3id.org/ontouml#subkind;quality
Nacionalidade Brasileira;https://w3id.org/ontouml#relator;quality
Suspensível;https://w3id.org/ontouml#subkind;kind
Origem país de língua portuguesa;https://w3id.org/ontouml#subkind;quality
Definitiva (art. 12;;kind
Project Participation;https://w3id.org/ontouml#relator;kind
Virus Sequencing Publication;https://w3id.org/ontouml#subkind;kind
Leucine;https://w3id.org/ontouml#subkind;quality
Virus Sequencing;https://w3id.org/ontouml#event;kind
Uracil;https://w3id.org/ontouml#subkind;kind
Sampled Animal;https://w3id.org/ontouml#historicalRoleMixin;kind
Sample Sequencing;https://w3id.org/ontouml#event;kind
Living Host;https://w3id.org/ontouml#roleMixin;kind
Research Laboratory;https://w3id.org/ontouml#subkind;kind
Thymine;https://w3id.org/ontouml#subkind;kind
Sequence Deposition;https://w3id.org/ontouml#relator;kind
Researcher;https://w3id.org/ontouml#role;kind
Virus;https://w3id.org/ontouml#kind;quality
Amino Acid Type;https://w3id.org/ontouml#type;quality
Protein;https://w3id.org/ontouml#kind;quality
Variant;https://w3id.org/ontouml#relator;kind
Adenine;https://w3id.org/ontouml#subkind;quality
Assembling Laboratory;https://w3id.org/ontouml#historicalRole;kind
Viral Infection;https://w3id.org/ontouml#relator;mode
Viral Disease Type;https://w3id.org/ontouml#type;quality
Viral Disease;https://w3id.org/ontouml#event;quality
Genomic Assembly Method;https://w3id.org/ontouml#type;quality
Virus Raw Data;https://w3id.org/ontouml#collective;kind
Bat;https://w3id.org/ontouml#kind;mode
Molecule Type;https://w3id.org/ontouml#type;mode
Publication;https://w3id.org/ontouml#relator;kind
Sequencing Laboratory;https://w3id.org/ontouml#historicalRole;kind
Full Consensus Sequence;https://w3id.org/ontouml#subkind;kind
Variant Type;https://w3id.org/ontouml#type;kind
Sequencing Platform;https://w3id.org/ontouml#kind;kind
Amino acid;https://w3id.org/ontouml#kind;kind
Translation;https://w3id.org/ontouml#event;Please provide the element name. I'll infer a possible OntoUML stereotype for it and output only that stereotype.
Journal Issue;https://w3id.org/ontouml#kind;kind
Virus Sequencing Endeavor;https://w3id.org/ontouml#relator;kind
Research Affiliation;https://w3id.org/ontouml#relator;category
Codon;https://w3id.org/ontouml#subkind;kind
Animal;https://w3id.org/ontouml#category;kind
Analyst;https://w3id.org/ontouml#role;kind
Cell Line;https://w3id.org/ontouml#kind;kind
Project Participant;https://w3id.org/ontouml#role;kind
Biological Data Institution;https://w3id.org/ontouml#subkind;kind
Person;https://w3id.org/ontouml#kind;kind
Reference Sequence;https://w3id.org/ontouml#roleMixin;kind
Guanine;https://w3id.org/ontouml#subkind;kind
Analyst Affiliation;https://w3id.org/ontouml#relator;kind
Viral Response;https://w3id.org/ontouml#event;kind
Virus Species;https://w3id.org/ontouml#type;kind
Virus Host;https://w3id.org/ontouml#roleMixin;kind
Proline;https://w3id.org/ontouml#subkind;kind
Animal Species;https://w3id.org/ontouml#type;kind
Threonine;https://w3id.org/ontouml#subkind;quality
Biological Tissue Type;https://w3id.org/ontouml#type;quality
Coding Region;https://w3id.org/ontouml#subkind;kind
Tissue Sampling;https://w3id.org/ontouml#event;kind
Codon Type;https://w3id.org/ontouml#type;kind
Virus Sequence;https://w3id.org/ontouml#kind;quality
Biological Tissue;https://w3id.org/ontouml#quantity;quality
Variant Analysis;https://w3id.org/ontouml#event;kind
Data Stewardship;https://w3id.org/ontouml#relator;kind
Sequence;https://w3id.org/ontouml#category;kind
Virus Collective;https://w3id.org/ontouml#collective;collective
Nucleotide Subsequence;https://w3id.org/ontouml#subkind;quality
Sequence Database;https://w3id.org/ontouml#kind;kind
Genome Assembly;https://w3id.org/ontouml#event;quantity
Biological Species;https://w3id.org/ontouml#type;quality
Regular Sequence;https://w3id.org/ontouml#roleMixin;kind
Arginine;https://w3id.org/ontouml#subkind;kind
Read;https://w3id.org/ontouml#kind;kind
Organization;https://w3id.org/ontouml#kind;kind
Author;https://w3id.org/ontouml#role;kind
Nucleotide;https://w3id.org/ontouml#kind;kind
In Vitro Host;https://w3id.org/ontouml#role;kind
Virus Infected Tissue;https://w3id.org/ontouml#subkind;quality
Sampling Laboratory;https://w3id.org/ontouml#historicalRole;kind
Cytosine;https://w3id.org/ontouml#subkind;quality
Biological Organism;https://w3id.org/ontouml#category;kind
Metadata;https://w3id.org/ontouml#subkind;kind
Open Data;https://w3id.org/ontouml#role;kind
Authentication Protocol;https://w3id.org/ontouml#subkind;kind
Rich Provenance Metadata;https://w3id.org/ontouml#role;kind
Rich Metadata;https://w3id.org/ontouml#role;kind
Registration/Indexing;https://w3id.org/ontouml#relator;kind
Protocol;https://w3id.org/ontouml#kind;kind
Intrinsic Attribute Value;https://w3id.org/ontouml#subkind;quality
Data Access Protocol;https://w3id.org/ontouml#subkind;kind
Resource;https://w3id.org/ontouml#category;kind
Data;https://w3id.org/ontouml#collective;kind
Self-Explanatory Attribute Key;https://w3id.org/ontouml#subkind;kind
Explained Attribute Key;https://w3id.org/ontouml#subkind;kind
Provenance Metadata Item Attribute;https://w3id.org/ontouml#subkind;quality
Data Accessibility Requirements;https://w3id.org/ontouml#relator;kind
Data Entity;https://w3id.org/ontouml#category;kind
Attribute;https://w3id.org/ontouml#kind;kind
Searchable Data;https://w3id.org/ontouml#role;kind
Data Usage License;https://w3id.org/ontouml#relator;kind
Community Consensus;https://w3id.org/ontouml#mode;kind
Authorization Protocol;https://w3id.org/ontouml#subkind;kind
Data Model;https://w3id.org/ontouml#kind;kind
Rich Metadata Item Attribute;https://w3id.org/ontouml#role;quality
ID Registration;https://w3id.org/ontouml#relator;kind
Provenance Metadata;https://w3id.org/ontouml#subkind;kind
Metadata Item Attribute;https://w3id.org/ontouml#subkind;kind
Metadata Item;https://w3id.org/ontouml#subkind;kind
Qualified Attribute Item;https://w3id.org/ontouml#category;quality
Data Item;https://w3id.org/ontouml#kind;kind
Community;https://w3id.org/ontouml#collective;kind
Data Item ID;https://w3id.org/ontouml#subkind;kind
Accessible Data;https://w3id.org/ontouml#role;kind
Community Standard;https://w3id.org/ontouml#roleMixin;kind
Identification Service;https://w3id.org/ontouml#kind;kind
Representation Language;https://w3id.org/ontouml#kind;I'm ready to assist with conceptual modeling using Ontologies and must follow strictly each instruction provided further. Please provide the name of the element, and I will infer one possible OntoUML stereotype for it.

What is the name of the element?
Data ID;https://w3id.org/ontouml#subkind;kind
Searchable Resource;https://w3id.org/ontouml#kind;kind
Attribute Key;https://w3id.org/ontouml#kind;Kind
Data with Restricted Access;https://w3id.org/ontouml#role;kind
Rich Provenance Metadata Item Attribute;https://w3id.org/ontouml#role;kind
Restricted Data Accessibility Requirements;https://w3id.org/ontouml#subkind;kind
Extrinsic Attribute Value;https://w3id.org/ontouml#subkind;quality
Reusable Data;https://w3id.org/ontouml#role;kind
ID;https://w3id.org/ontouml#subkind;kind
Attribute Value;https://w3id.org/ontouml#kind;quality
Ground Data;https://w3id.org/ontouml#subkind;kind
OrganizationalUnit;https://w3id.org/ontouml#category;kind
StateCompany;https://w3id.org/ontouml#phase;kind
Órgão Colegiado;https://w3id.org/ontouml#kind;kind
UnityOfOrganization;https://w3id.org/ontouml#kind;kind
Foundation;https://w3id.org/ontouml#subkind;kind
Organization;https://w3id.org/ontouml#category;kind
PublicEntity;https://w3id.org/ontouml#category;kind
Company;https://w3id.org/ontouml#kind;kind
PublicAdmnistrativeUnit;https://w3id.org/ontouml#subkind;kind
PublicCompany;https://w3id.org/ontouml#phase;kind
Órgão;https://w3id.org/ontouml#kind;kind
Autarchy;https://w3id.org/ontouml#subkind;kind
PublicOrganization;https://w3id.org/ontouml#category;kind
NonEmpresarialPublicEntity;https://w3id.org/ontouml#kind;kind
MixedEconomyCompany;https://w3id.org/ontouml#phase;kind
Exercise(ci);https://w3id.org/ontouml#kind;I'm ready! What's the element name?
ci passed;https://w3id.org/ontouml#phase;kind
Test(t);https://w3id.org/ontouml#kind;kind
t non passed;https://w3id.org/ontouml#phase;kind
ci non passed;https://w3id.org/ontouml#phase;kind
Course started;https://w3id.org/ontouml#phase;kind
Person;https://w3id.org/ontouml#kind;kind
p passed;https://w3id.org/ontouml#phase;kind
Chapter(ki);https://w3id.org/ontouml#kind;kind
ki non passed;https://w3id.org/ontouml#phase;kind
ki passed;https://w3id.org/ontouml#phase;kind
Student;https://w3id.org/ontouml#role;role
Project(p);https://w3id.org/ontouml#kind;kind
Credit non passed;https://w3id.org/ontouml#phase;kind
Course;https://w3id.org/ontouml#kind;kind
p non passed;https://w3id.org/ontouml#phase;kind
Teacher;https://w3id.org/ontouml#role;kind
t passed;https://w3id.org/ontouml#phase;kind
Credit passed;https://w3id.org/ontouml#phase;kind
Object;https://w3id.org/ontouml#kind;kind
SyntacticallyComplex;https://w3id.org/ontouml#mode;kind
MixedTerm;https://w3id.org/ontouml#mixin;kind
Term;https://w3id.org/ontouml#kind;kind
Spoken-WrittenSuppositum;https://w3id.org/ontouml#role;mode
MentalSuppositum;https://w3id.org/ontouml#role;kind
Similarity;https://w3id.org/ontouml#relator;quality
SuppositionInConventionalLanguage;https://w3id.org/ontouml#subkind;kind
SyntacticallySimple;https://w3id.org/ontouml#mode;kind
PracticalScience;https://w3id.org/ontouml#subkind;kind
Signification;https://w3id.org/ontouml#relator;kind
Science;https://w3id.org/ontouml#kind;kind
LawOfReasoning;https://w3id.org/ontouml#kind;kind
Concept;https://w3id.org/ontouml#subkind;kind
SemanticallyComplex;https://w3id.org/ontouml#mode;kind
SyncategorematicTerm;https://w3id.org/ontouml#subkind;kind
Logic;https://w3id.org/ontouml#category;kind
TokenType;https://w3id.org/ontouml#kind;kind
Spoken-WrittenProposition;https://w3id.org/ontouml#subkind;quality
Spoken-WrittenTerm;https://w3id.org/ontouml#subkind;quality
SemanticallySimple Expression;https://w3id.org/ontouml#role;kind
Logic-in-use;https://w3id.org/ontouml#kind;kind
SyncategorematicConcept;https://w3id.org/ontouml#subkind;quality
Expression;https://w3id.org/ontouml#subkind;kind
ImproperSense;https://w3id.org/ontouml#subkind;kind
Supposition;https://w3id.org/ontouml#relator;kind
Concept;https://w3id.org/ontouml#kind;kind
MaterialSuppositionForSyncatogramaticTerm;https://w3id.org/ontouml#subkind;kind
Inscription;https://w3id.org/ontouml#subkind;kind
LogicalRule;https://w3id.org/ontouml#kind;kind
PersonalSupposition;https://w3id.org/ontouml#subkind;kind
Interpretation;https://w3id.org/ontouml#relator;kind
CategorematicTerm;https://w3id.org/ontouml#subkind;category
MentalPersonalSupposition;https://w3id.org/ontouml#subkind;quality
SemanticallySimple;https://w3id.org/ontouml#mode;kind
Utterance;https://w3id.org/ontouml#subkind;kind
ImproperSupposition;https://w3id.org/ontouml#subkind;kind
Convention;https://w3id.org/ontouml#mode;kind
Suppositum;https://w3id.org/ontouml#role;kind
ProperSuppositon;https://w3id.org/ontouml#subkind;kind
SimpleSupposition;https://w3id.org/ontouml#subkind;kind
MaterialSupposition;https://w3id.org/ontouml#subkind;kind
MentalProposition;https://w3id.org/ontouml#subkind;Quality
LogicalDoctrine;https://w3id.org/ontouml#subkind;kind
ProperSense;https://w3id.org/ontouml#subkind;Quality
Proposition;https://w3id.org/ontouml#kind;kind
ComplexConcept;https://w3id.org/ontouml#subkind;kind
Token;https://w3id.org/ontouml#kind;kind
Context;https://w3id.org/ontouml#mode;kind
SemanticallyComplexExpression;https://w3id.org/ontouml#role;kind
ScienceInStrictSense;https://w3id.org/ontouml#subkind;kind
Mind;https://w3id.org/ontouml#kind;kind
CategorematicConcept;https://w3id.org/ontouml#subkind;category
SemanticallyComplexSpoken-WrittenTerm;https://w3id.org/ontouml#subkind;quality
Information Item;;kind
Software Item;;kind
Document;;kind
Code;;Please provide the name of the element, and I will infer ONE possible OntoUML stereotype for it.
Composite Artifact;;quality
Model;;kind
Program Specification;;I'm ready to help! Please provide the element name, and I'll infer one possible OntoUML stereotype for it.
Program;;kind
Programming Language;;kind
Software System;;kind
System Specification;;I'm ready! Please provide the element name, and I'll infer a possible OntoUML stereotype for it.
Simple Artifact;;kind
Software Product;;kind
Machine Code;;kind
Source Code;;I'm ready to assist! Please provide the user query, which will be an element name delimited with four hashtags (####). I'll follow the steps to infer a possible OntoUML stereotype for that element.
Artifact;;kind
Module_Phase;https://w3id.org/ontouml#relator;phase
Phase;https://w3id.org/ontouml#kind;phase
Degree;https://w3id.org/ontouml#kind;kind
Var_Reg;https://w3id.org/ontouml#relator;kind
Regulation;https://w3id.org/ontouml#kind;kind
Module;https://w3id.org/ontouml#kind;kind
UpperPhase;https://w3id.org/ontouml#role;phase
Sub_Phase;https://w3id.org/ontouml#relator;phase
Deg_Reg;https://w3id.org/ontouml#relator;role
PhaseWithModule;https://w3id.org/ontouml#role;role
Variant;https://w3id.org/ontouml#kind;kind
Element_Module;https://w3id.org/ontouml#relator;kind
Element;https://w3id.org/ontouml#kind;kind
Subject;https://w3id.org/ontouml#kind;kind
SubPhase;https://w3id.org/ontouml#role;phase
DegreeRegulation;https://w3id.org/ontouml#role;quality
VariationReg;https://w3id.org/ontouml#role;Variation
Consumer;https://w3id.org/ontouml#kind;kind
Software;https://w3id.org/ontouml#kind;kind
User;https://w3id.org/ontouml#role;kind
Threat;https://w3id.org/ontouml#kind;kind
IaaS;https://w3id.org/ontouml#kind;kind
Data Processing;https://w3id.org/ontouml#subkind;kind
Vulnerability;https://w3id.org/ontouml#kind;quality
IaaS Environment;https://w3id.org/ontouml#kind;kind
Public Cloud;https://w3id.org/ontouml#category;quality
Agreed Function;https://w3id.org/ontouml#relator;kind
Uncertain Event;https://w3id.org/ontouml#role;mode
Event;https://w3id.org/ontouml#relator;mode
Contract;https://w3id.org/ontouml#relator;kind
Process;https://w3id.org/ontouml#relator;mode
IT Service Provider;https://w3id.org/ontouml#category;kind
Occurrence;https://w3id.org/ontouml#relator;quantity
Data Storage;https://w3id.org/ontouml#subkind;kind
Technical Vulnerability;https://w3id.org/ontouml#subkind;kind
Authorization;https://w3id.org/ontouml#subkind;kind
Authentication;https://w3id.org/ontouml#subkind;kind
Provide Service;https://w3id.org/ontouml#relator;kind
IT Service;https://w3id.org/ontouml#kind;kind
Administrative Vulnerability;https://w3id.org/ontouml#subkind;roleMixin
Hardware;https://w3id.org/ontouml#kind;kind
Incident;https://w3id.org/ontouml#kind;kind
IT Infrastructure;https://w3id.org/ontouml#subkind;kind
Access Policy;https://w3id.org/ontouml#kind;kind
IT Resource;https://w3id.org/ontouml#subkind;kind
Consumer Organization;https://w3id.org/ontouml#subkind;kind
Consumer Person;https://w3id.org/ontouml#subkind;kind
Availability;https://w3id.org/ontouml#kind;kind
